location_city_te,location_te,type_Building,type_Commercial Plot,type_Flat,type_House,type_Residential Plot,type_Shop,location_province_ Islamabad Capital,location_province_ Khyber Pakhtunkhwa,location_province_ Punjab,location_province_ Sindh,bedroom_imputed,bath,area_sqft,days_since_posted,price_million,log_price,log_area,price_per_sqft,log_price_per_sqft,log_area_price_ratio,location_city,location
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,6,2.4,1.2237754316221157,7.216893023463208,1761.7911543402458,7.474653714995318,0.1695709300487768, Peshawar,Hayatabad
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,1,5.6,1.88706964903238,7.909673096823729,2056.177712502295,7.6290902799427425,0.2385774212606517, Peshawar,Hayatabad
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,1,2.3,1.1939224684724346,7.909673096823729,844.5015604920139,6.7399300139809455,0.1509445842973322, Peshawar,Hayatabad
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,1,3.6,1.5260563034950492,7.216893023463208,2642.686731510369,7.879929711164634,0.2114561054289574, Peshawar,Hayatabad
23.03269436997319,26.392913385826773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,6,12.0,2.5649493574615367,7.909673096823729,4406.095098219204,8.390971043510733,0.3242800305124503, Peshawar,Falcon Complex
23.03269436997319,30.85728155339806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,6,11.0,2.4849066497880004,7.216893023463208,8074.87612405946,8.996636640540876,0.3443180184867888, Peshawar,Hayatabad
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,4,4.2,1.6486586255873816,7.216893023463208,3083.13452009543,8.034026352439938,0.2284443446484518, Peshawar,Warsak Road
23.03269436997319,17.544736842105262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,4083.75,1,18.8,2.9856819377004897,8.315015805910933,4602.484852194137,8.434568872224851,0.3590710647244928, Peshawar,University Town
23.03269436997319,17.544736842105262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1633.5,1,10.6,2.451005098112319,7.3990922261642655,6485.163658611196,8.777426519143932,0.3312574964517557, Peshawar,AWT Housing Scheme Badabair
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,1,3.15,1.423108334242607,7.216893023463208,2312.350890071573,7.746452354172057,0.1971912473171793, Peshawar,Warsak Road
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,1,2.7,1.308332819650179,7.909673096823729,991.3713970993208,6.900097429454806,0.165409194315043, Peshawar,Warsak Road
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,1,3.4,1.4816045409242156,7.909673096823729,1248.3936111621076,7.13041360152159,0.187315497805299, Peshawar,Warsak Road
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,1,1.9,1.0647107369924282,7.216893023463208,1394.751330519361,7.241188137454827,0.1475303272475518, Peshawar,Bara Road
23.03269436997319,17.544736842105262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,1,7.25,2.110213200346589,7.216893023463208,5322.077445402826,8.579806882269027,0.2923990838005891, Peshawar,Askari 6
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,6,4.1,1.62924053973028,7.216893023463208,3009.726555331253,8.009936709124055,0.2257537015831705, Peshawar,Hayatabad
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,1,5.8,1.916922612182061,7.909673096823729,2129.6126308059484,7.66416483744543,0.2423516555444219, Peshawar,University Town
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,1,3.4,1.4816045409242156,7.216893023463208,2495.870801982015,7.822793547644396,0.2052967018924341, Peshawar,Warsak Road
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,4,6.95,2.0731719286662407,7.909673096823729,2551.863411051955,7.84497091445965,0.2621058596458177, Peshawar,Warsak Road
23.03269436997319,17.544736842105262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2994.75,1,16.5,2.862200880929469,8.004949896562627,5507.802720520738,8.614102586434111,0.3575538336104616, Peshawar,Nasir Bagh Road
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,5,3.1,1.410986973710262,7.216893023463208,2275.646907689484,7.730458984952541,0.1955116659774871, Peshawar,Rahatabad
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,1,5.9,1.9315214116032136,7.909673096823729,2166.330089957775,7.681251315712512,0.2441973446641563, Peshawar,Warsak Road
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,13,3.0,1.3862943611198906,7.909673096823729,1101.5237745548009,7.005357171310538,0.175265673926639, Peshawar,Askari 6
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,1,7.5,2.1400661634962708,7.909673096823729,2753.809436387002,7.921103549099191,0.2705631277975981, Peshawar,Askari 6
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,2,2.8,1.33500106673234,7.909673096823729,1028.0888562511475,6.936429084147858,0.1687807930377856, Peshawar,Askari 6
23.03269436997319,9.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,816.75,6,2.3,1.1939224684724346,6.706556666418494,2812.59553653317,7.94221849476854,0.1780231421032461, Peshawar,Hayatabad
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,6,1.7,0.9932517730102832,7.216893023463208,1247.9354009910076,7.130046788204361,0.1376287042294195, Peshawar,Hayatabad
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,3,3.45,1.4929040961781488,7.216893023463208,2532.5747843641034,7.837386542682049,0.2068624107995064, Peshawar,Warsak Road
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,4,2.7,1.308332819650179,7.216893023463208,1982.0150486327768,7.592373717312371,0.1812875200046712, Peshawar,New City Homes
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,3,3.4,1.4816045409242156,7.909673096823729,1248.3936111621076,7.13041360152159,0.187315497805299, Peshawar,Hayatabad
23.03269436997319,16.06949494949495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1497.38,2,3.85,1.5789787049493915,7.312139803470057,2569.441663663423,7.8518330166896675,0.2159393189201266, Peshawar,Warsak Road
23.03269436997319,26.392913385826773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,6,11.0,2.4849066497880004,7.909673096823729,4038.920506700936,8.303980294202436,0.3141604343453112, Peshawar,University Town
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,2,6.85,2.060513531794317,7.909673096823729,2515.1459519001287,7.830483625637101,0.2605054906904132, Peshawar,Hayatabad
23.03269436997319,26.392913385826773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,6,7.6,2.151762203259462,7.216893023463208,5579.005322077445,8.626945009152221,0.2981562700330307, Peshawar,Hayatabad
23.03269436997319,26.58346153846154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,2,7.75,2.169053700369523,7.909673096823729,2845.6030842665687,7.95388166212732,0.2742279484360228, Peshawar,University Road
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,2,4.3,1.667706820558076,7.909673096823729,1578.8507435285478,7.365085655437635,0.210843936190465, Peshawar,Hayatabad
23.03269436997319,62.91492462311557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,2,5.75,1.9095425048844383,7.216893023463208,4220.957973940172,8.34805427429434,0.264593396920646, Peshawar,University Town
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,14,2.9,1.3609765531356006,7.216893023463208,2128.8309781611306,7.663797902578862,0.1885820338653804, Peshawar,DHA Defence
23.03269436997319,26.58346153846154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,4274.32,2,21.5,3.1135153092103742,8.360614232370624,5028.863336545569,8.523148093051834,0.3724026549093502, Peshawar,Warsak Road
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,2,2.75,1.3217558399823195,7.216893023463208,2018.719031014865,7.610713687163847,0.1831474642256201, Peshawar,Warsak Road
23.03269436997319,26.58346153846154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1905.75,1,16.1,2.8390784635086144,7.553155501044348,8443.68690179625,9.041292753574885,0.3758797349314906, Peshawar,Warsak Road
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,3,2.75,1.3217558399823195,7.216893023463208,2018.719031014865,7.610713687163847,0.1831474642256201, Peshawar,Warsak Road
23.03269436997319,62.91492462311557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,3,17.0,2.8903717578961645,7.909673096823729,6241.968055810538,8.739210998247522,0.3654223578006639, Peshawar,Hayatabad
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,3,7.0,2.079441541679836,7.909673096823729,2570.2221406278686,7.852136605955768,0.2628985108899584, Peshawar,Hayatabad
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1524.6,3,3.5,1.5040773967762742,7.330143054286209,2294.17933927635,7.7385662629171375,0.2051907009790324, Peshawar,Academy Town
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,3,8.5,2.2512917986064958,7.909673096823729,3120.984027905269,8.046223985080635,0.2846251022542814, Peshawar,Shami Road
23.03269436997319,16.06949494949495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1089.0,2,3.9,1.589235205116581,6.993932975223189,3577.9816513761466,8.182833584006907,0.2272305130055028, Peshawar,Old Bara Road
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,3,7.0,2.079441541679836,7.909673096823729,2570.2221406278686,7.852136605955768,0.2628985108899584, Peshawar,Nasir Bagh Road
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,4,1.75,1.01160091167848,7.216893023463208,1284.639383373096,7.159011448189536,0.1401712299487304, Peshawar,Warsak Road
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,4,6.8,2.0541237336955462,7.909673096823729,2496.7872223242152,7.823160507843883,0.2596976447513073, Peshawar,Hayatabad
23.03269436997319,62.91492462311557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,3267.0,4,21.0,3.091042453358316,8.091933455979893,6425.9485924112605,8.768255146648034,0.3819905450511964, Peshawar,Regi Model Town
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,4,3.2,1.4350845252893227,7.216893023463208,2349.054872453661,7.76219395684588,0.1988507134265304, Peshawar,Hayatabad
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,3,9.2,2.322387720290225,7.909673096823729,3378.006241968056,8.125336933995229,0.2936135789997746, Peshawar,Regi Model Town
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,3,7.0,2.079441541679836,7.909673096823729,2570.2221406278686,7.852136605955768,0.2628985108899584, Peshawar,Rahatabad
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,3,6.5,2.0149030205422647,7.909673096823729,2386.634844868735,7.778058550286149,0.254739069635168, Peshawar,Rahatabad
23.03269436997319,16.06949494949495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,3,3.25,1.4469189829363254,7.216893023463208,2385.75885483575,7.777691596868432,0.2004905404225383, Peshawar,Rahatabad
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,4,4.8,1.7578579175523736,7.216893023463208,3523.582308680492,8.167517214234051,0.2435754095650169, Peshawar,University Town
23.03269436997319,30.85728155339806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,4,11.0,2.4849066497880004,7.216893023463208,8074.87612405946,8.996636640540876,0.3443180184867888, Peshawar,Hayatabad
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,1,8.5,2.2512917986064958,7.909673096823729,3120.984027905269,8.046223985080635,0.2846251022542814, Peshawar,Ring Road
23.03269436997319,26.58346153846154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,4,4.0,1.6094379124341005,7.216893023463208,2936.3185905670766,7.985252400142712,0.2230097750086914, Peshawar,Rahatabad
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,13,2.0,1.0986122886681098,7.216893023463208,1468.1592952835383,7.292445608200657,0.1522278538518587, Peshawar,Hayatabad
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,3,6.0,1.9459101490553128,7.909673096823729,2203.0475491096017,7.698050744046261,0.2460164761828465, Peshawar,University Town
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,4,3.9,1.589235205116581,7.909673096823729,1431.980906921241,7.267512103888216,0.2009229692225583, Peshawar,Ferozabad
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,13,3.8,1.5686159179138452,7.909673096823729,1395.2634477694144,7.241554981684864,0.1983161251288154, Peshawar,Hayatabad
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,4,9.8,2.379546134130174,7.909673096823729,3598.310996879016,8.188497716371016,0.3008399720395209, Peshawar,Hayatabad
23.03269436997319,11.052869080779944,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,6,12.5,2.602689685444384,7.216893023463208,9175.995595522114,9.124455152871432,0.360638479238111, Peshawar,Warsak Road
23.03269436997319,26.58346153846154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,3811.5,3,18.5,2.970414465569701,8.246040420915667,4852.459016393443,8.487446928982179,0.3602230832888366, Peshawar,University Town
23.03269436997319,9.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1905.75,6,5.95,1.9387416595767009,7.553155501044348,3120.4929854464403,8.0460666873253,0.2566796622456635, Peshawar,Ring Road
23.03269436997319,9.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,816.75,6,2.33,1.2029723039923526,6.706556666418494,2849.2815652705594,7.955173063214583,0.1793725430880812, Peshawar,Rahatabad
23.03269436997319,26.58346153846154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,6,7.75,2.169053700369523,7.909673096823729,2845.6030842665687,7.95388166212732,0.2742279484360228, Peshawar,Rahatabad
23.03269436997319,26.58346153846154,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,6,8.25,2.224623551524334,7.909673096823729,3029.1903800257023,8.016380728221238,0.2812535035315388, Peshawar,Rahatabad
23.03269436997319,26.392913385826773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,6,10.8,2.468099531471619,7.909673096823729,3965.4855883972823,8.28563573940564,0.3120355530783156, Peshawar,Rahatabad
23.03269436997319,62.91492462311557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,3294.22,6,15.0,2.772588722239781,8.10022821253778,4552.048118183308,8.423552203735627,0.3422852180464578, Peshawar,Rahatabad
23.03269436997319,21.44761904761905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,6,8.75,2.277267285009756,7.216893023463208,6423.19691686548,8.767826908467113,0.315546726556607, Peshawar,University Town
23.03269436997319,21.44761904761905,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,3,10.0,2.3978952727983707,7.216893023463208,7340.796476417691,8.90133884321733,0.3322613945836605, Peshawar,Hayatabad
23.03269436997319,18.25315789473684,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,6,25.0,3.258096538021482,7.216893023463208,18351.991191044228,9.81754784788474,0.4514541196571434, Peshawar,Old Bara Road
23.03269436997319,18.25315789473684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,6,9.5,2.3513752571634776,7.216893023463208,6973.756652596807,8.850052717564362,0.3258154061177569, Peshawar,University Town
23.03269436997319,18.25315789473684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1089.0,6,4.8,1.7578579175523736,6.993932975223189,4403.6697247706425,8.390420558208746,0.251340364919055, Peshawar,DHA Defence
23.03269436997319,18.25315789473684,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1089.0,6,6.0,1.9459101490553128,6.993932975223189,5504.587155963302,8.613518702136416,0.278228269804794, Peshawar,Gunj
23.03269436997319,30.85728155339806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,6,10.5,2.4423470353692043,7.216893023463208,7707.836300238576,8.950122521344523,0.3384207981201839, Peshawar,Ring Road
23.03269436997319,62.91492462311557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,6,8.75,2.277267285009756,7.216893023463208,6423.19691686548,8.767826908467113,0.315546726556607, Peshawar,Ring Road
23.03269436997319,15.389677419354838,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1905.75,6,5.95,1.9387416595767009,7.553155501044348,3120.4929854464403,8.0460666873253,0.2566796622456635, Peshawar,Ring Road
23.03269436997319,62.91492462311557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,6,8.5,2.2512917986064958,7.216893023463208,6239.677004955038,8.738843949862204,0.3119474653898487, Peshawar,Ring Road
23.03269436997319,15.389677419354838,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,6,4.25,1.6582280766035324,7.216893023463208,3119.838502477519,8.04585699549058,0.2297703238002918, Peshawar,Ring Road
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,3811.5,6,9.5,2.3513752571634776,8.246040420915667,2491.8032786885246,7.821163170938933,0.285152006537262, Peshawar,Ring Road
23.03269436997319,26.392913385826773,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,-,1633.5,6,70.0,4.262679877041316,7.3990922261642655,42826.552462526764,10.66493692357676,0.5761084158215309, Peshawar,Ring Road
23.03269436997319,26.392913385826773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,6,11.0,2.4849066497880004,7.909673096823729,4038.920506700936,8.303980294202436,0.3141604343453112, Peshawar,University Town
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,2,7.3,2.1162555148025524,7.909673096823729,2680.3745180833484,7.894084821908815,0.2675528079788233, Peshawar,Danishabad
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,2,2.7,1.308332819650179,7.216893023463208,1982.0150486327768,7.592373717312371,0.1812875200046712, Peshawar,Hayatabad
23.03269436997319,22.921100917431197,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,6,8.5,2.2512917986064958,7.216893023463208,6239.677004955038,8.738843949862204,0.3119474653898487, Peshawar,Hayatabad
23.03269436997319,16.06949494949495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,6,4.5,1.7047480922384253,7.216893023463208,3303.358414387961,8.102997607688437,0.2362163122661955, Peshawar,Arbab Road
23.03269436997319,16.06949494949495,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1905.75,1,15.0,2.772588722239781,7.553155501044348,7866.789038940606,8.970532366610165,0.3670768270002648, Peshawar,Hayatabad
23.03269436997319,26.392913385826773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,1,9.5,2.3513752571634776,7.909673096823729,3488.158619423536,8.1574159028715,0.2972783996381993, Peshawar,University Town
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,3,7.0,2.079441541679836,7.909673096823729,2570.2221406278686,7.852136605955768,0.2628985108899584, Peshawar,University Town
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,1,3.0,1.3862943611198906,7.216893023463208,2202.238942925308,7.697683803437871,0.1920901646349301, Peshawar,Old Bara Road
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,1,4.5,1.7047480922384253,7.909673096823729,1652.2856618322012,7.410519897065935,0.2155269700584752, Peshawar,Hayatabad
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,2,3.0,1.3862943611198906,7.216893023463208,2202.238942925308,7.697683803437871,0.1920901646349301, Peshawar,Hayatabad
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,1,6.8,2.0541237336955462,7.909673096823729,2496.7872223242152,7.823160507843883,0.2596976447513073, Peshawar,University Town
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,1,7.4,2.128231705849268,7.909673096823729,2717.091977235176,7.907685434180903,0.269066927385023, Peshawar,Warsak Road
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,1,9.7,2.3702437414678603,7.909673096823729,3561.5935377271894,8.178244080436341,0.2996638941697577, Peshawar,Nasir Bagh Road
23.03269436997319,11.052869080779944,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,1,9.2,2.322387720290225,7.909673096823729,3378.006241968056,8.125336933995229,0.2936135789997746, Peshawar,Warsak Road
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,1,6.45,2.0082140323914683,7.909673096823729,2368.276115292822,7.770339750888615,0.2538933978579348, Peshawar,Warsak Road
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,1,3.5,1.5040773967762742,7.909673096823729,1285.1110703139343,7.159378269896868,0.190156683874025, Peshawar,Warsak Road
23.03269436997319,7.498118081180812,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2722.5,13,2.8,1.33500106673234,7.909673096823729,1028.0888562511475,6.936429084147858,0.1687807930377856, Peshawar,Warsak Road
23.03269436997319,62.91492462311557,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1905.75,1,12.9,2.631888840136646,7.553155501044348,6765.438573488921,8.81973016744224,0.3484488689957297, Peshawar,Warsak Road
23.03269436997319,9.375,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1633.5,1,5.25,1.8325814637483104,7.3990922261642655,3211.9914346895075,8.074957693282709,0.2476764932854253, Peshawar,OPF Housing Scheme
23.03269436997319,17.544736842105262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2994.75,1,15.9,2.827313621929028,8.004949896562627,5307.518985229074,8.577068164830218,0.353195623366421, Peshawar,Warsak Road
23.03269436997319,17.544736842105262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,1361.25,1,7.5,2.1400661634962708,7.216893023463208,5505.597357313269,8.613702171883327,0.2965356227400033, Peshawar,Warsak Road
23.03269436997319,17.544736842105262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2994.75,1,16.5,2.862200880929469,8.004949896562627,5507.802720520738,8.614102586434111,0.3575538336104616, Peshawar,Warsak Road
23.03269436997319,17.544736842105262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2994.75,1,15.9,2.827313621929028,8.004949896562627,5307.518985229074,8.577068164830218,0.353195623366421, Peshawar,Warsak Road
23.03269436997319,17.544736842105262,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0,-,2994.75,1,16.5,2.862200880929469,8.004949896562627,5507.802720520738,8.614102586434111,0.3575538336104616, Peshawar,Warsak Road
